date,avg_temp
2008-05-09T00:00:00Z,73.02827380952381
2008-05-10T00:00:00Z,68.52529761904762
2008-05-11T00:00:00Z,60.382440476190474
2008-05-12T00:00:00Z,58.464285714285715
2008-05-13T00:00:00Z,58.17857142857143
2008-05-14T00:00:00Z,61.25892857142858
2008-05-15T00:00:00Z,67.10119047619048
2008-05-16T00:00:00Z,69.48214285714286
2008-05-17T00:00:00Z,63.16517857142857
2008-05-18T00:00:00Z,64.87202380952381
2008-05-19T00:00:00Z,65.29166666666667
2008-05-20T00:00:00Z,69.64732142857143
2008-05-21T00:00:00Z,64.37202380952381
2008-05-22T00:00:00Z,65.13690476190476
2008-05-23T00:00:00Z,67.01785714285714
2008-05-24T00:00:00Z,64.75297619047619
2008-05-25T00:00:00Z,65.48958333333333
2008-05-26T00:00:00Z,69.86904761904762
2008-05-27T00:00:00Z,73.6889880952381
2008-05-28T00:00:00Z,63.80059523809524
2008-05-29T00:00:00Z,63.654761904761905
2008-05-30T00:00:00Z,70.89285714285714
2008-05-31T00:00:00Z,77.25446428571429
2008-06-01T00:00:00Z,77.03571428571429
2008-06-02T00:00:00Z,73.54166666666667
2008-06-03T00:00:00Z,73.49702380952381
2008-06-04T00:00:00Z,80.78273809523809
2008-06-05T00:00:00Z,82.60714285714286
2008-06-06T00:00:00Z,82.78273809523809
2008-06-07T00:00:00Z,83.92113095238095
2008-06-08T00:00:00Z,84.26041666666667
2008-06-09T00:00:00Z,84.56845238095238
2008-06-10T00:00:00Z,82.73065476190476
2008-06-11T00:00:00Z,79.92857142857143
2008-06-12T00:00:00Z,78.56994047619048
2008-06-13T00:00:00Z,77.83928571428571
2008-06-14T00:00:00Z,77.14285714285714
2008-06-15T00:00:00Z,76.29315476190476
2008-06-16T00:00:00Z,79.04464285714286
2008-06-17T00:00:00Z,78.11011904761905
2008-06-18T00:00:00Z,71.92559523809524
2008-06-19T00:00:00Z,72.43452380952381
2008-06-20T00:00:00Z,72.79464285714286
2008-06-21T00:00:00Z,72.39136904761905
2008-06-22T00:00:00Z,73.96577380952381
2008-06-23T00:00:00Z,74.8125
2008-06-24T00:00:00Z,76.40178571428572
2008-06-25T00:00:00Z,78.6547619047619
2008-06-26T00:00:00Z,80.96279761904762
2008-06-27T00:00:00Z,80.05059523809524
2008-06-28T00:00:00Z,81.45089285714286
2008-06-29T00:00:00Z,79.89434523809524
2008-06-30T00:00:00Z,77.09077380952381
2008-07-01T00:00:00Z,73.08630952380952
2008-07-02T00:00:00Z,73.63392857142857
2008-07-03T00:00:00Z,77.16517857142857
2008-07-04T00:00:00Z,78.88541666666667
2008-07-05T00:00:00Z,76.04315476190476
2008-07-06T00:00:00Z,75.02380952380952
2008-07-07T00:00:00Z,75.69047619047619
2008-07-08T00:00:00Z,76.83035714285714
2008-07-09T00:00:00Z,76.39880952380952
2008-07-10T00:00:00Z,76.5922619047619
2008-07-11T00:00:00Z,76.88988095238095
2008-07-12T00:00:00Z,77.67857142857143
2008-07-13T00:00:00Z,76.9985119047619
2008-07-14T00:00:00Z,75.96577380952381
2008-07-15T00:00:00Z,76.01041666666667
2008-07-16T00:00:00Z,76.11160714285714
2008-07-17T00:00:00Z,76.53125
2008-07-18T00:00:00Z,76.76041666666667
2008-07-19T00:00:00Z,77.75297619047619
2008-07-20T00:00:00Z,80.61458333333333
2008-07-21T00:00:00Z,83.15178571428571
2008-07-22T00:00:00Z,81.59970238095238
2008-07-23T00:00:00Z,76.49553571428571
2008-07-24T00:00:00Z,75.08035714285714
2008-07-25T00:00:00Z,74.67857142857143
2008-07-26T00:00:00Z,76.0952380952381
2008-07-27T00:00:00Z,79.39136904761905
2008-07-28T00:00:00Z,80.0639880952381
2008-07-29T00:00:00Z,80.44047619047619
2008-07-30T00:00:00Z,81.05357142857143
2008-07-31T00:00:00Z,79.99404761904762
2008-08-01T00:00:00Z,80.20982142857143
2008-08-02T00:00:00Z,80.59375
2008-08-03T00:00:00Z,78.98660714285714
2008-08-04T00:00:00Z,80.09672619047619
2008-08-05T00:00:00Z,82.58482142857143
2008-08-06T00:00:00Z,83.86458333333333
2008-08-07T00:00:00Z,80.60267857142857
2008-08-08T00:00:00Z,76.93154761904762
2008-08-09T00:00:00Z,74.71577380952381
2008-08-10T00:00:00Z,75.12202380952381
2008-08-11T00:00:00Z,74.2797619047619
2008-08-12T00:00:00Z,72.73511904761905
2008-08-13T00:00:00Z,69.77083333333333
2008-08-14T00:00:00Z,71.12053571428571
2008-08-15T00:00:00Z,74.11904761904762
2008-08-16T00:00:00Z,74.47619047619048
2008-08-17T00:00:00Z,73.47916666666667
2008-08-18T00:00:00Z,74.90029761904762
2008-08-19T00:00:00Z,77.04613095238095
2008-08-20T00:00:00Z,77.20386904761905
2008-08-21T00:00:00Z,76.34375
2008-08-22T00:00:00Z,74.96577380952381
2008-08-23T00:00:00Z,75.68452380952381
2008-08-24T00:00:00Z,75.73511904761905
2008-08-25T00:00:00Z,75.88988095238095
2008-08-26T00:00:00Z,74.00744047619048
2008-08-27T00:00:00Z,74.80208333333333
2008-08-28T00:00:00Z,76.01190476190476
2008-08-29T00:00:00Z,77.49107142857143
2008-08-30T00:00:00Z,77.93303571428571
2008-08-31T00:00:00Z,77.60416666666667
2008-09-01T00:00:00Z,75.29166666666667
2008-09-02T00:00:00Z,72.82142857142857
2008-09-03T00:00:00Z,74.27827380952381
2008-09-04T00:00:00Z,75.27678571428571
2008-09-05T00:00:00Z,74.09970238095238
2008-09-06T00:00:00Z,77.83779761904762
2008-09-07T00:00:00Z,77.89583333333333
2008-09-08T00:00:00Z,77.85565476190476
2008-09-09T00:00:00Z,76.33630952380952
2008-09-10T00:00:00Z,72.17857142857143
2008-09-11T00:00:00Z,71.67708333333333
2008-09-12T00:00:00Z,75.24107142857143
2008-09-13T00:00:00Z,79.02827380952381
2008-09-14T00:00:00Z,80.17410714285714
2008-09-15T00:00:00Z,78.66220238095238
2008-09-16T00:00:00Z,68.67261904761905
2008-09-17T00:00:00Z,67.02083333333333
2008-09-18T00:00:00Z,67.86607142857143
2008-09-19T00:00:00Z,66.41220238095238
2008-09-20T00:00:00Z,64.55505952380952
2008-09-21T00:00:00Z,66.31845238095238
2008-09-22T00:00:00Z,68.15327380952381
2008-09-23T00:00:00Z,66.09821428571429
2008-09-24T00:00:00Z,63.30059523809524
2008-09-25T00:00:00Z,63.697916666666664
2008-09-26T00:00:00Z,68.87053571428571
2008-09-27T00:00:00Z,70.04464285714286
2008-09-28T00:00:00Z,71.40922619047619
2008-09-29T00:00:00Z,70.44791666666667
2008-09-30T00:00:00Z,68.83333333333333
2008-10-01T00:00:00Z,65.54166666666667
2008-10-02T00:00:00Z,57.973214285714285
2008-10-03T00:00:00Z,58.97470238095238
2008-10-04T00:00:00Z,62.098214285714285
2008-10-05T00:00:00Z,64.39880952380952
2008-10-06T00:00:00Z,65.70386904761905
2008-10-07T00:00:00Z,62.34375
2008-10-08T00:00:00Z,62.464285714285715
2008-10-09T00:00:00Z,68.24107142857143
2008-10-10T00:00:00Z,68.44047619047619
2008-10-11T00:00:00Z,67.33482142857143
2008-10-12T00:00:00Z,66.45833333333333
2008-10-13T00:00:00Z,64.30208333333333
2008-10-14T00:00:00Z,64.72172619047619
2008-10-15T00:00:00Z,67.18005952380952
2008-10-16T00:00:00Z,69.65327380952381
2008-10-17T00:00:00Z,63.79017857142857
2008-10-18T00:00:00Z,54.13690476190476
2008-10-19T00:00:00Z,51.375
2008-10-20T00:00:00Z,49.49107142857143
2008-10-21T00:00:00Z,56.004464285714285
2008-10-22T00:00:00Z,49.96279761904762
2008-10-23T00:00:00Z,49.07738095238095
2008-10-24T00:00:00Z,55.330357142857146
2008-10-25T00:00:00Z,63.879464285714285
2008-10-26T00:00:00Z,56.09672619047619
2008-10-27T00:00:00Z,49.851190476190474
2008-10-28T00:00:00Z,43.85565476190476
2008-10-29T00:00:00Z,44.80952380952381
2008-10-30T00:00:00Z,44.819940476190474
2008-10-31T00:00:00Z,46.69940476190476
2008-11-01T00:00:00Z,52.273809523809526
2008-11-02T00:00:00Z,55.889136904761905
2008-11-03T00:00:00Z,57.51190476190476
2008-11-04T00:00:00Z,59.569940476190474
2008-11-05T00:00:00Z,60.25892857142857
2008-11-06T00:00:00Z,60.708333333333336
2008-11-07T00:00:00Z,60.370535714285715
2008-11-08T00:00:00Z,58.79315476190476
2008-11-09T00:00:00Z,49.723214285714285
2008-11-10T00:00:00Z,45.992559523809526
2008-11-11T00:00:00Z,45.51488095238095
2008-11-12T00:00:00Z,50.208333333333336
2008-11-13T00:00:00Z,56.748511904761905
2008-11-14T00:00:00Z,60.06547619047619
2008-11-15T00:00:00Z,64.06696428571429
2008-11-16T00:00:00Z,45.71577380952381
2008-11-17T00:00:00Z,41.708333333333336
2008-11-18T00:00:00Z,36.345238095238095
2008-11-19T00:00:00Z,33.729166666666664
2008-11-20T00:00:00Z,42.501488095238095
2008-11-21T00:00:00Z,36.42559523809524
2008-11-22T00:00:00Z,32.367559523809526
2008-11-23T00:00:00Z,37.65029761904762
2008-11-24T00:00:00Z,42.601190476190474
2008-11-25T00:00:00Z,44.29613095238095
2008-11-26T00:00:00Z,38.526785714285715
2008-11-27T00:00:00Z,42.833333333333336
2008-11-28T00:00:00Z,49.163690476190474
2008-11-29T00:00:00Z,45.333333333333336
2008-11-30T00:00:00Z,47.473214285714285
2008-12-01T00:00:00Z,45.319940476190474
2008-12-02T00:00:00Z,37.177083333333336
2008-12-03T00:00:00Z,36.87797619047619
2008-12-04T00:00:00Z,45.029761904761905
2008-12-05T00:00:00Z,41.80952380952381
2008-12-06T00:00:00Z,38.450892857142854
2008-12-07T00:00:00Z,35.85863095238095
2008-12-08T00:00:00Z,33.96279761904762
2008-12-09T00:00:00Z,49.67559523809524
2008-12-10T00:00:00Z,62.85416666666667
2008-12-11T00:00:00Z,63.080357142857146
2008-12-12T00:00:00Z,47.132440476190474
2008-12-13T00:00:00Z,36.879464285714285
2008-12-14T00:00:00Z,43.907738095238095
2008-12-15T00:00:00Z,57.416666666666664
2008-12-16T00:00:00Z,52.035714285714285
2008-12-17T00:00:00Z,53.135416666666664
2008-12-18T00:00:00Z,54.94345238095238
2008-12-19T00:00:00Z,60.10565476190476
2008-12-20T00:00:00Z,57.538690476190474
2008-12-21T00:00:00Z,49.61607142857143
2008-12-22T00:00:00Z,28.446428571428573
2008-12-23T00:00:00Z,33.05952380952381
2008-12-24T00:00:00Z,52.138392857142854
2008-12-25T00:00:00Z,55.11160714285714
2008-12-26T00:00:00Z,45.59672619047619
2008-12-27T00:00:00Z,52.273809523809526
2008-12-28T00:00:00Z,63.160714285714285
2008-12-29T00:00:00Z,51.44345238095238
2008-12-30T00:00:00Z,49.66517857142857
2008-12-31T00:00:00Z,45.714285714285715
2009-01-01T00:00:00Z,30.703869047619047
2009-01-02T00:00:00Z,38.470238095238095
2009-01-03T00:00:00Z,43.575892857142854
2009-01-04T00:00:00Z,50.48065476190476
2009-01-05T00:00:00Z,57.03422619047619
2009-01-06T00:00:00Z,53.12202380952381
2009-01-07T00:00:00Z,56.17857142857143
2009-01-08T00:00:00Z,43.735119047619044
2009-01-09T00:00:00Z,36.94940476190476
2009-01-10T00:00:00Z,47.56845238095238
2009-01-11T00:00:00Z,50.529761904761905
2009-01-12T00:00:00Z,38.229166666666664
2009-01-13T00:00:00Z,37.526785714285715
2009-01-14T00:00:00Z,35.27232142857143
2009-01-15T00:00:00Z,34.56547619047619
2009-01-16T00:00:00Z,21.388392857142858
2009-01-17T00:00:00Z,23.811011904761905
2009-01-18T00:00:00Z,37.264880952380956
2009-01-19T00:00:00Z,38.950892857142854
2009-01-20T00:00:00Z,28.782738095238095
2009-01-21T00:00:00Z,25.848214285714285
2009-01-22T00:00:00Z,35.03422619047619
2009-01-23T00:00:00Z,45.32440476190476
2009-01-24T00:00:00Z,49.479166666666664
2009-01-25T00:00:00Z,35.77529761904762
2009-01-26T00:00:00Z,39.02827380952381
2009-01-27T00:00:00Z,41.305059523809526
2009-01-28T00:00:00Z,51.248511904761905
2009-01-29T00:00:00Z,41.95982142857143
2009-01-30T00:00:00Z,37.94345238095238
2009-01-31T00:00:00Z,35.666666666666664
2009-02-01T00:00:00Z,45.35267857142857
2009-02-02T00:00:00Z,47.160714285714285
2009-02-03T00:00:00Z,37.00892857142857
2009-02-04T00:00:00Z,29.023809523809526
2009-02-05T00:00:00Z,25.30654761904762
2009-02-06T00:00:00Z,34.79613095238095
2009-02-07T00:00:00Z,49.27827380952381
2009-02-08T00:00:00Z,56.822916666666664
2009-02-09T00:00:00Z,52.142857142857146
2009-02-10T00:00:00Z,57.936011904761905
2009-02-11T00:00:00Z,61.64732142857143
2009-02-12T00:00:00Z,58.476190476190474
2009-02-13T00:00:00Z,53.263392857142854
2009-02-14T00:00:00Z,49.23363095238095
2009-02-15T00:00:00Z,44.15029761904762
2009-02-16T00:00:00Z,38.51934523809524
2009-02-17T00:00:00Z,35.82440476190476
2009-02-18T00:00:00Z,46.4375
2009-02-19T00:00:00Z,48.611607142857146
2009-02-20T00:00:00Z,33.67261904761905
2009-02-21T00:00:00Z,38.02529761904762
2009-02-22T00:00:00Z,41.40327380952381
2009-02-23T00:00:00Z,32.901785714285715
2009-02-24T00:00:00Z,32.78422619047619
2009-02-25T00:00:00Z,39.688988095238095
2009-02-26T00:00:00Z,50.04315476190476
2009-02-27T00:00:00Z,56.11011904761905
2009-02-28T00:00:00Z,48.976190476190474
2009-03-01T00:00:00Z,37.357142857142854
2009-03-02T00:00:00Z,29.886904761904763
2009-03-03T00:00:00Z,26.011904761904763
2009-03-04T00:00:00Z,32.470238095238095
2009-03-05T00:00:00Z,42.60565476190476
2009-03-06T00:00:00Z,55.94047619047619
2009-03-07T00:00:00Z,62.79910714285714
2009-03-08T00:00:00Z,NA
2009-03-09T00:00:00Z,67.67410714285714
2009-03-10T00:00:00Z,57.72172619047619
2009-03-11T00:00:00Z,65.22767857142857
2009-03-12T00:00:00Z,51.697916666666664
2009-03-13T00:00:00Z,42.211309523809526
2009-03-14T00:00:00Z,41.520833333333336
2009-03-15T00:00:00Z,46.42261904761905
2009-03-16T00:00:00Z,48.91815476190476
2009-03-17T00:00:00Z,50.35565476190476
2009-03-18T00:00:00Z,51.188988095238095
2009-03-19T00:00:00Z,55.992559523809526
2009-03-20T00:00:00Z,48.96577380952381
2009-03-21T00:00:00Z,44.33184523809524
2009-03-22T00:00:00Z,47.65327380952381
2009-03-23T00:00:00Z,51.714285714285715
2009-03-24T00:00:00Z,47.933035714285715
2009-03-25T00:00:00Z,44.379464285714285
2009-03-26T00:00:00Z,53.63095238095238
2009-03-27T00:00:00Z,59.41220238095238
2009-03-28T00:00:00Z,61.98065476190476
2009-03-29T00:00:00Z,62.26934523809524
2009-03-30T00:00:00Z,53.311011904761905
2009-03-31T00:00:00Z,53.84077380952381
2009-04-01T00:00:00Z,59.11011904761905
2009-04-02T00:00:00Z,60.273809523809526
2009-04-03T00:00:00Z,64.73958333333333
2009-04-04T00:00:00Z,59.01934523809524
2009-04-05T00:00:00Z,62.54315476190476
2009-04-06T00:00:00Z,60.936011904761905
2009-04-07T00:00:00Z,44.922619047619044
2009-04-08T00:00:00Z,47.42261904761905
2009-04-09T00:00:00Z,56.955357142857146
2009-04-10T00:00:00Z,62.05952380952381
2009-04-11T00:00:00Z,60.416666666666664
2009-04-12T00:00:00Z,52.30059523809524
2009-04-13T00:00:00Z,52.70386904761905
2009-04-14T00:00:00Z,59.854166666666664
2009-04-15T00:00:00Z,56.166666666666664
2009-04-16T00:00:00Z,52.895833333333336
2009-04-17T00:00:00Z,54.19345238095238
2009-04-18T00:00:00Z,61.83482142857143
2009-04-19T00:00:00Z,61.520833333333336
2009-04-20T00:00:00Z,65.0625
2009-04-21T00:00:00Z,60.83482142857143
2009-04-22T00:00:00Z,55.91517857142857
2009-04-23T00:00:00Z,61.305059523809526
2009-04-24T00:00:00Z,68.09375
2009-04-25T00:00:00Z,73.84970238095238
2009-04-26T00:00:00Z,72.66666666666667
2009-04-27T00:00:00Z,71.16815476190476
2009-04-28T00:00:00Z,68.55059523809524
2009-04-29T00:00:00Z,67.5610119047619
2009-04-30T00:00:00Z,63.91517857142857
2009-05-01T00:00:00Z,70.79017857142857
2009-05-02T00:00:00Z,70.94940476190476
2009-05-03T00:00:00Z,71.99107142857143
2009-05-04T00:00:00Z,71.52232142857143
2009-05-05T00:00:00Z,65.82291666666667
2009-05-06T00:00:00Z,69.51934523809524
2009-05-07T00:00:00Z,71.52380952380952
2009-05-08T00:00:00Z,71.125
2009-05-09T00:00:00Z,75.57142857142857
2009-05-10T00:00:00Z,69.80952380952381
2009-05-11T00:00:00Z,58.714285714285715
2009-05-12T00:00:00Z,59.495535714285715
2009-05-13T00:00:00Z,63.44047619047619
2009-05-14T00:00:00Z,68.53571428571429
2009-05-15T00:00:00Z,71.50297619047619
2009-05-16T00:00:00Z,72.0014880952381
2009-05-17T00:00:00Z,63.4375
2009-05-18T00:00:00Z,54.50297619047619
2009-05-19T00:00:00Z,56.31845238095238
2009-05-20T00:00:00Z,61.70386904761905
2009-05-21T00:00:00Z,67.62053571428571
2009-05-22T00:00:00Z,70.00148809523809
2009-05-23T00:00:00Z,71.22172619047619
2009-05-24T00:00:00Z,71.52083333333333
2009-05-25T00:00:00Z,72.41369047619048
2009-05-26T00:00:00Z,72.27380952380952
2009-05-27T00:00:00Z,72.52827380952381
2009-05-28T00:00:00Z,73.13095238095238
2009-05-29T00:00:00Z,74.01934523809524
2009-05-30T00:00:00Z,71.76190476190476
2009-05-31T00:00:00Z,74.53869047619048
2009-06-01T00:00:00Z,74.12797619047619
2009-06-02T00:00:00Z,76.85714285714286
2009-06-03T00:00:00Z,76.31696428571428
2009-06-04T00:00:00Z,72.95535714285714
2009-06-05T00:00:00Z,71.82589285714286
2009-06-06T00:00:00Z,69.14583333333333
2009-06-07T00:00:00Z,71.91666666666667
2009-06-08T00:00:00Z,74.9375
2009-06-09T00:00:00Z,76.29910714285714
2009-06-10T00:00:00Z,73.6860119047619
2009-06-11T00:00:00Z,75.10565476190476
2009-06-12T00:00:00Z,77.31994047619048
2009-06-13T00:00:00Z,77.67708333333333
2009-06-14T00:00:00Z,76.19047619047619
2009-06-15T00:00:00Z,73.84821428571429
2009-06-16T00:00:00Z,71.5327380952381
2009-06-17T00:00:00Z,72.59821428571428
2009-06-18T00:00:00Z,76.3422619047619
2009-06-19T00:00:00Z,79.11309523809524
2009-06-20T00:00:00Z,82.80803571428571
2009-06-21T00:00:00Z,80.26934523809524
2009-06-22T00:00:00Z,76.71428571428571
2009-06-23T00:00:00Z,75.91815476190476
2009-06-24T00:00:00Z,76.74553571428571
2009-06-25T00:00:00Z,77.82589285714286
2009-06-26T00:00:00Z,79.13244047619048
2009-06-27T00:00:00Z,80.09375
2009-06-28T00:00:00Z,77.77529761904762
2009-06-29T00:00:00Z,79.62053571428571
2009-06-30T00:00:00Z,77.76785714285714
2009-07-01T00:00:00Z,78.88095238095238
2009-07-02T00:00:00Z,77.90476190476191
2009-07-03T00:00:00Z,74.51488095238095
2009-07-04T00:00:00Z,74.21428571428572
2009-07-05T00:00:00Z,74.95386904761905
2009-07-06T00:00:00Z,74.63839285714286
2009-07-07T00:00:00Z,75.8110119047619
2009-07-08T00:00:00Z,75.39880952380952
2009-07-09T00:00:00Z,73.29761904761905
2009-07-10T00:00:00Z,72.74107142857143
2009-07-11T00:00:00Z,74.76636904761905
2009-07-12T00:00:00Z,79.65625
2009-07-13T00:00:00Z,74.84077380952381
2009-07-14T00:00:00Z,75.11309523809524
2009-07-15T00:00:00Z,75.76488095238095
2009-07-16T00:00:00Z,78.53571428571429
2009-07-17T00:00:00Z,79.01488095238095
2009-07-18T00:00:00Z,75.45238095238095
2009-07-19T00:00:00Z,74.00297619047619
2009-07-20T00:00:00Z,72.66964285714286
2009-07-21T00:00:00Z,73.90178571428571
2009-07-22T00:00:00Z,75.50744047619048
2009-07-23T00:00:00Z,76.6547619047619
2009-07-24T00:00:00Z,77.25446428571429
2009-07-25T00:00:00Z,78.54166666666667
2009-07-26T00:00:00Z,80.66964285714286
2009-07-27T00:00:00Z,78.11309523809524
2009-07-28T00:00:00Z,78.20684523809524
2009-07-29T00:00:00Z,78.11011904761905
2009-07-30T00:00:00Z,79.16220238095238
2009-07-31T00:00:00Z,78.53422619047619
2009-08-01T00:00:00Z,78.26934523809524
2009-08-02T00:00:00Z,77.26488095238095
2009-08-03T00:00:00Z,77.70982142857143
2009-08-04T00:00:00Z,78.4672619047619
2009-08-05T00:00:00Z,78.53422619047619
2009-08-06T00:00:00Z,76.31994047619048
2009-08-07T00:00:00Z,75.78869047619048
2009-08-08T00:00:00Z,78.02827380952381
2009-08-09T00:00:00Z,81.58482142857143
2009-08-10T00:00:00Z,83.44196428571429
2009-08-11T00:00:00Z,81.45238095238095
2009-08-12T00:00:00Z,75.24255952380952
2009-08-13T00:00:00Z,75.09077380952381
2009-08-14T00:00:00Z,75.28125
2009-08-15T00:00:00Z,76.5327380952381
2009-08-16T00:00:00Z,76.42261904761905
2009-08-17T00:00:00Z,77.80952380952381
2009-08-18T00:00:00Z,80.24404761904762
2009-08-19T00:00:00Z,80.59375
2009-08-20T00:00:00Z,80.32291666666667
2009-08-21T00:00:00Z,80.125
2009-08-22T00:00:00Z,77.30505952380952
2009-08-23T00:00:00Z,74.82291666666667
2009-08-24T00:00:00Z,75.26339285714286
2009-08-25T00:00:00Z,76.38244047619048
2009-08-26T00:00:00Z,77.89136904761905
2009-08-27T00:00:00Z,78.7172619047619
2009-08-28T00:00:00Z,76.79017857142857
2009-08-29T00:00:00Z,77.66815476190476
2009-08-30T00:00:00Z,77.27083333333333
2009-08-31T00:00:00Z,69.50595238095238
2009-09-01T00:00:00Z,69.11160714285714
2009-09-02T00:00:00Z,67.97767857142857
2009-09-03T00:00:00Z,69.36011904761905
2009-09-04T00:00:00Z,71.25744047619048
2009-09-05T00:00:00Z,73.23065476190476
2009-09-06T00:00:00Z,73.38839285714286
2009-09-07T00:00:00Z,71.48958333333333
2009-09-08T00:00:00Z,72.05208333333333
2009-09-09T00:00:00Z,70.41071428571429
2009-09-10T00:00:00Z,67.19494047619048
2009-09-11T00:00:00Z,68.06994047619048
2009-09-12T00:00:00Z,71.80059523809524
2009-09-13T00:00:00Z,70.67559523809524
2009-09-14T00:00:00Z,71.81547619047619
2009-09-15T00:00:00Z,73.39136904761905
2009-09-16T00:00:00Z,72.60565476190476
2009-09-17T00:00:00Z,70.56994047619048
2009-09-18T00:00:00Z,70.45833333333333
2009-09-19T00:00:00Z,71.44196428571429
2009-09-20T00:00:00Z,70.08035714285714
2009-09-21T00:00:00Z,70.7485119047619
2009-09-22T00:00:00Z,72.82589285714286
2009-09-23T00:00:00Z,74.91369047619048
2009-09-24T00:00:00Z,76.25744047619048
2009-09-25T00:00:00Z,73.06994047619048
2009-09-26T00:00:00Z,66.23065476190476
2009-09-27T00:00:00Z,70.05208333333333
2009-09-28T00:00:00Z,69.53571428571429
2009-09-29T00:00:00Z,62.36309523809524
2009-09-30T00:00:00Z,59.81547619047619
2009-10-01T00:00:00Z,60.19940476190476
2009-10-02T00:00:00Z,64.39732142857143
2009-10-03T00:00:00Z,68.26785714285714
2009-10-04T00:00:00Z,63.236607142857146
2009-10-05T00:00:00Z,61.00297619047619
2009-10-06T00:00:00Z,64.44196428571429
2009-10-07T00:00:00Z,70.17708333333333
2009-10-08T00:00:00Z,60.98363095238095
2009-10-09T00:00:00Z,70.88839285714286
2009-10-10T00:00:00Z,73.23809523809524
2009-10-11T00:00:00Z,62.733630952380956
2009-10-12T00:00:00Z,58.754464285714285
2009-10-13T00:00:00Z,62.498511904761905
2009-10-14T00:00:00Z,54.07886904761905
2009-10-15T00:00:00Z,53.135416666666664
2009-10-16T00:00:00Z,53.88690476190476
2009-10-17T00:00:00Z,49.65922619047619
2009-10-18T00:00:00Z,46.05952380952381
2009-10-19T00:00:00Z,47.595238095238095
2009-10-20T00:00:00Z,51.60565476190476
2009-10-21T00:00:00Z,56.257440476190474
2009-10-22T00:00:00Z,60.083333333333336
2009-10-23T00:00:00Z,67.99702380952381
2009-10-24T00:00:00Z,70.5014880952381
2009-10-25T00:00:00Z,56.992559523809526
2009-10-26T00:00:00Z,55.748511904761905
2009-10-27T00:00:00Z,58.157738095238095
2009-10-28T00:00:00Z,66.37053571428572
2009-10-29T00:00:00Z,59.927083333333336
2009-10-30T00:00:00Z,59.654761904761905
2009-10-31T00:00:00Z,66.4047619047619
2009-11-01T00:00:00Z,58.052083333333336
2009-11-02T00:00:00Z,53.507440476190474
2009-11-03T00:00:00Z,54.620535714285715
2009-11-04T00:00:00Z,52.538690476190474
2009-11-05T00:00:00Z,53.05357142857143
2009-11-06T00:00:00Z,47.77529761904762
2009-11-07T00:00:00Z,48.95982142857143
2009-11-08T00:00:00Z,55.851190476190474
2009-11-09T00:00:00Z,58.14285714285714
2009-11-10T00:00:00Z,60.41220238095238
2009-11-11T00:00:00Z,55.50297619047619
2009-11-12T00:00:00Z,52.25297619047619
2009-11-13T00:00:00Z,55.5
2009-11-14T00:00:00Z,57.47470238095238
2009-11-15T00:00:00Z,57.404761904761905
2009-11-16T00:00:00Z,56.404761904761905
2009-11-17T00:00:00Z,55.30059523809524
2009-11-18T00:00:00Z,57.27232142857143
2009-11-19T00:00:00Z,61.936011904761905
2009-11-20T00:00:00Z,55.669642857142854
2009-11-21T00:00:00Z,49.529761904761905
2009-11-22T00:00:00Z,48.604166666666664
2009-11-23T00:00:00Z,53.680059523809526
2009-11-24T00:00:00Z,52.98214285714286
2009-11-25T00:00:00Z,51.78125
2009-11-26T00:00:00Z,49.07738095238095
2009-11-27T00:00:00Z,45.154761904761905
2009-11-28T00:00:00Z,44.805059523809526
2009-11-29T00:00:00Z,53.492559523809526
2009-11-30T00:00:00Z,54.42559523809524
2009-12-01T00:00:00Z,44.20982142857143
2009-12-02T00:00:00Z,53.95089285714286
2009-12-03T00:00:00Z,55.924107142857146
2009-12-04T00:00:00Z,46.78422619047619
2009-12-05T00:00:00Z,44.47172619047619
2009-12-06T00:00:00Z,36.21875
2009-12-07T00:00:00Z,40.74404761904762
2009-12-08T00:00:00Z,43.47470238095238
2009-12-09T00:00:00Z,58.313988095238095
2009-12-10T00:00:00Z,46.57886904761905
2009-12-11T00:00:00Z,32.13392857142857
2009-12-12T00:00:00Z,35.23363095238095
2009-12-13T00:00:00Z,46.541666666666664
2009-12-14T00:00:00Z,46.342261904761905
2009-12-15T00:00:00Z,54.36607142857143
2009-12-16T00:00:00Z,40.642857142857146
2009-12-17T00:00:00Z,36.63095238095238
2009-12-18T00:00:00Z,36.67261904761905
2009-12-19T00:00:00Z,36.979166666666664
2009-12-20T00:00:00Z,36.24702380952381
2009-12-21T00:00:00Z,35.25
2009-12-22T00:00:00Z,35.97767857142857
2009-12-23T00:00:00Z,37.67261904761905
2009-12-24T00:00:00Z,39.11904761904762
2009-12-25T00:00:00Z,47.49702380952381
2009-12-26T00:00:00Z,45.479166666666664
2009-12-27T00:00:00Z,42.77827380952381
2009-12-28T00:00:00Z,40.03125
2009-12-29T00:00:00Z,34.30059523809524
2009-12-30T00:00:00Z,33.864583333333336
2009-12-31T00:00:00Z,41.875
2010-01-01T00:00:00Z,41.69940476190476
2010-01-02T00:00:00Z,28.011904761904763
2010-01-03T00:00:00Z,24.94345238095238
2010-01-04T00:00:00Z,26.53422619047619
2010-01-05T00:00:00Z,27.482142857142858
2010-01-06T00:00:00Z,29.74107142857143
2010-01-07T00:00:00Z,33.802083333333336
2010-01-08T00:00:00Z,30.391369047619047
2010-01-09T00:00:00Z,25.86904761904762
